Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Precip_Accumulated,Temp_Mean,Sun_Hours,Soil_pH,Soil_Humidity,Soil_Nitrogen,Soil_Phosphorus,Soil_Potassium,Soil_Organic_Carbon,Planting_Month,Harvest_Month,Season_Kharif,Season_Rabi,Season_Summer,Season_Winter,State_Arunachal Pradesh,State_Assam,State_Bihar,State_Chhattisgarh,State_Delhi,State_Goa,State_Gujarat,State_Haryana,State_Himachal Pradesh,State_Jammu and Kashmir,State_Jharkhand,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Manipur,State_Meghalaya,State_Mizoram,State_Nagaland,State_Odisha,State_Puducherry,State_Punjab,State_Sikkim,State_Tamil Nadu,State_Telangana,State_Tripura,State_Uttar Pradesh,State_Uttarakhand,State_West Bengal
3065000.0,13382000,497.5,482553600.0,1164700.0,0.4252727273,27.01,25.421538461538464,0.0173785846153846,6.5,45.25200654313695,0.7775,21.94621455589357,199.16846726183607,0.2442305206059843,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046987.0,2946004,815.7,164837633.3,397855.06,0.26723333330000004,26.89,26.455384615384617,0.0192838153846153,5.933333333333334,46.26538919235977,0.9446072796934866,28.970330347257296,247.3442871441492,0.150956772220785,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
915389.0,3317425,815.7,144118844.2,347847.82,0.3532666667,44.34,26.681538461538462,0.0189453184615384,5.933333333333334,47.904229166866514,0.9446072796934866,25.14412840350146,282.78525298876514,0.8218485941523268,10,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37775.0,104258,3326.8,5947296.0,14354.5,0.268125,170.79,25.05923076923077,0.0165817107692307,6.5,49.80052991947078,0.7775,33.188482295306564,250.948515956667,0.4520654850265398,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15837.0,16787,3326.8,2493377.28,6018.06,0.10262500000000002,170.79,25.05923076923077,0.0165817107692307,6.5,49.93381474438281,0.7775,39.18997205800642,321.5782413180885,0.3352363216650962,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72224.0,235115,3326.8,11370946.56,27445.12,0.31475000000000003,170.79,25.05923076923077,0.0165817107692307,6.5,47.474406033348686,0.7775,26.92143061522777,213.81664137768485,0.2271941536015537,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
148232.0,455932,3326.8,23337646.08,56328.16,0.3045,268.21,24.89307692307693,0.0166407369230769,6.5,46.01837706486851,0.7775,16.53269746672596,305.47035229685724,0.2694910265317956,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5897871.0,15441958,652.1,928560810.2,2241190.98,0.2541333333,23.86,25.78923076923077,0.0174441046153846,7.475,50.43852796374074,0.5666666666666667,31.98441879413008,237.92228267807397,0.6115925724239066,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25761.0,76645,652.1,4055811.84,9789.18,0.267,23.86,25.78923076923077,0.0174441046153846,7.475,49.49924118158743,0.5666666666666667,29.694465182442286,173.110791665281,0.7613133974665558,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
246539.0,620027,1475.8,38815100.16,93684.82,0.19092307690000002,38.32,25.31538461538461,0.0175986553846153,6.5,45.917593705138,0.7775,30.048740520791103,235.47709062251496,0.5674262699532228,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13953.0,44845,1475.8,2196760.32,5302.14,0.3223333333,38.32,25.31538461538461,0.0175986553846153,6.5,46.5795769689493,0.7775,19.594289684816992,234.26247813244524,0.6497711140007406,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
249341.0,633542,1830.0,39256247.04,94749.58,0.24500000000000002,69.24,26.005384615384614,0.0160508769230769,6.5,45.57976147290572,0.7775,28.262502586640476,323.3543207030564,0.7843271458170593,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1295678.0,4671912,1830.0,203991544.3,492357.64,0.3375714286,69.24,26.005384615384614,0.0160508769230769,6.5,47.43471724740365,0.7775,26.48555140873256,217.45267927536275,0.5559539763812652,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3992412.0,11010468,1830.0,628565345.3,1517116.56,0.2684545455,120.02,25.76692307692308,0.0161243446153846,6.5,45.627434273081285,0.7775,15.265164670342322,302.84846286801263,0.3068818221144254,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133200.0,239998,2992.9,21605040.0,46620.0,0.1737727273,89.74000000000001,20.714615384615385,0.0130355169230769,6.5,49.54042915736716,0.7775,10.829836184140705,239.6451446344388,0.6490488444991453,6,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445393.0,615668,1521.4,72242744.6,155887.55,0.1439545455,21.69,26.98846153846154,0.0166527138461538,6.5,46.03730498838858,0.7775,29.791318903442928,293.86526326323906,0.4092525133669887,9,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400.0,136281,1521.4,9796880.0,21140.0,0.22050000000000003,21.69,26.98846153846154,0.0166527138461538,6.5,44.29137640082814,0.7775,22.432087843744284,220.94009518144577,0.5813970443677469,3,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653929.0,5403580,1521.4,430467283.8,928875.15,0.18092105260000002,54.43,26.794615384615383,0.0166276246153846,6.5,44.58957629901772,0.7775,39.71591100669902,238.4340413131862,0.4880391707272438,11,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4141378.0,6509430,1515.5,671731511.6,1449482.3,0.1521481481,41.24,25.904615384615383,0.0180473538461538,8.222222222222221,49.8240776927386,1.14,24.06540502903321,192.4907357028061,0.5903668543425882,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809367.0,1819260,1125.4,131279327.4,283278.45,0.21309999999999998,13.71,27.482307692307693,0.0191668153846153,7.475,44.85486487761192,0.9446072796934866,31.792336627337125,141.23612932991352,0.3515583215377872,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29582.0,92755,1125.4,4798200.4,10353.7,0.2676153846,13.71,27.482307692307693,0.0191668153846153,7.475,44.492739299250665,0.9446072796934866,16.65138693477762,209.6963053206441,0.5378056514614941,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447000.0,4516000,533.2,234703400.0,506450.0,0.29495238100000004,29.87,25.43230769230769,0.0171071446153846,7.475,47.787505891823415,0.5666666666666667,15.922558060709184,223.2048337781346,0.6074387758677343,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71810.0,114896,1052.2,11647582.0,25133.5,0.1623636364,50.04,20.71076923076923,0.0168143815384615,6.5,50.615284234057015,0.7775,36.140962654382434,197.4837427290472,0.0942993606236243,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527103.0,2894101,1222.7,247696106.6,534486.05,0.18179166670000002,47.83,24.65384615384616,0.0167027815384615,6.5,45.5704641992275,0.7775,27.54871016848389,210.43203541338767,0.5329165238444808,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794020.0,5238850,1102.2,453190044.0,977907.0,0.1444901961,26.75,26.47230769230769,0.0174257446153846,7.475,47.21908140939025,0.5666666666666667,11.032361146463082,318.12308713402984,0.526971294179783,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417445.0,3143748,1387.4,229909579.0,496105.75,0.1657916667,73.43,26.93769230769231,0.0183194584615384,7.475,44.73020342177882,0.9446072796934866,24.950973058313554,324.82764653846283,0.5504296378834347,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47541.0,132050,1387.4,7711150.2,16639.35,0.2755833333,73.43,26.93769230769231,0.0183194584615384,7.475,44.20997701866976,0.9446072796934866,17.1806223686565,169.13002212256845,0.7272770879814621,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233500.0,602430,1196.9,37873700.0,81725.0,0.2232222222,49.76,20.66846153846154,0.0164020153846153,6.5,45.33352968158877,0.7775,36.18993059481052,134.7016331367127,0.4356005014362217,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18957.0,23372,1665.2,3074825.4,6634.95,0.12150000000000001,0.24,23.52692307692308,0.0235547169230769,6.609240608075417,45.48932604011568,0.9446072796934866,23.57235614456869,215.83545884228545,0.4465580900347404,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16133.0,35678,1665.2,2616772.6,5646.55,0.21975,0.24,23.52692307692308,0.0235547169230769,6.609240608075417,45.055097011103896,0.9446072796934866,12.301399304331513,281.8090940519433,0.6345911460227801,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,960,1665.2,74612.0,161.0,0.21150000000000002,0.26,23.05038461538462,0.0235811353846153,6.609240608075417,46.16825592148886,0.9446072796934866,28.21706519193112,215.270113472469,0.4484362515720207,10,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208990.0,519600,1372.7,33898178.0,73146.5,0.2444545455,50.78,25.52846153846154,0.0161978123076923,6.5,48.562288225440106,0.7775,22.96890260536008,212.86290254469787,0.8021727140819477,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460.0,15440,1372.7,885612.0,1911.0,0.28275,108.71,25.835,0.0162174184615384,6.5,47.74451080039629,0.7775,15.442537999714498,205.3894121210508,0.7438928549116456,10,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103000.0,12822000,585.5,503306600.0,1086050.0,0.4011818182,30.12,25.14846153846154,0.0174564276923076,6.5,44.64779937864301,0.7775,19.00991152301299,199.6850361576509,0.6234800644687939,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189264.0,4135049,1350.3,192898620.8,416242.4,0.33065625000000004,17.45,26.907692307692308,0.0186068215384615,5.933333333333334,47.926929929154205,0.9446072796934866,22.169182372801515,177.91323859264944,0.6354419083758995,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
742508.0,2533895,1350.3,120434797.6,259877.8,0.3208125,40.23,27.01269230769231,0.01858302,5.933333333333334,45.3188326674326,0.9446072796934866,27.93143632864372,125.64831940526427,0.5063922992169394,10,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35340.0,93453,2169.1,5732148.0,12369.0,0.25062500000000004,97.42,24.726923076923075,0.016699763076923,6.5,46.42493501325925,0.7775,11.953646685937906,226.14185383181132,0.2700308503575068,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15382.0,16267,2169.1,2494960.4,5383.7,0.105375,97.42,24.726923076923075,0.016699763076923,6.5,46.74648696009639,0.7775,22.675922951710813,240.5010783962824,0.6009827863041339,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70742.0,232551,2169.1,11474352.4,24759.7,0.30775,97.42,24.726923076923075,0.016699763076923,6.5,49.168639717907226,0.7775,33.22102523377028,239.5493949942017,0.1423986693547027,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
147900.0,450930,2169.1,23989380.0,51765.0,0.303375,205.7,25.03076923076923,0.0169341646153846,6.5,45.61649837973919,0.7775,14.946983088929068,227.863101003606,0.5475194639057366,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5894983.0,15932429,792.8,956166242.6,2063244.05,0.26056,29.87,25.43230769230769,0.0171071446153846,7.475,44.42271238903773,0.5666666666666667,23.641451776690992,258.7129844101028,0.5839923695516801,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29145.0,87266,792.8,4727319.0,10200.75,0.26626315790000005,29.87,25.43230769230769,0.0171071446153846,7.475,49.493104018950746,0.5666666666666667,15.883722749642024,185.9970881167605,0.3723557476716557,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
243666.0,574963,1373.0,39522625.2,85283.1,0.18046153850000002,44.2,24.79384615384616,0.0173977753846153,6.5,50.186815184855874,0.7775,18.57925301570024,273.69359240242693,0.2026540615828807,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15682.0,51570,1373.0,2543620.4,5488.7,0.32833333330000003,44.2,24.79384615384616,0.0173977753846153,6.5,48.5217490621078,0.7775,21.03150059264073,188.64643150430092,0.5451044881695039,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230980.0,609496,2012.6,37464956.0,80843.0,0.2672380952,50.78,25.52846153846154,0.0161978123076923,6.5,50.50431844589683,0.7775,39.764813044417096,205.97864594522335,0.3684353991839836,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1279500.0,4615344,2012.6,207534900.0,447825.0,0.34595238100000003,50.78,25.52846153846154,0.0161978123076923,6.5,49.32977409082335,0.7775,14.414871691091385,308.9155136984725,0.419784214137402,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4002092.0,11282409,2012.6,649139322.4,1400732.2,0.2744545455,108.71,25.835,0.0162174184615384,6.5,44.20174447130314,0.7775,17.535618267890282,267.1785497948058,0.5685770921189163,11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133500.0,244741,2433.3,22929960.0,49395.0,0.17792,106.28,20.84307692307692,0.0129505846153846,5.025,48.190553904575005,1.3,25.85663965576383,315.4409699910891,0.6950558860822282,6,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443965.0,727611,1194.7,76255428.4,164267.05,0.1759583333,32.74,26.60076923076923,0.0166025353846153,5.025,46.007905469503385,1.3,13.000558674137576,188.4728607667668,0.658764689888734,9,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60399.0,128812,1194.7,10374132.24,22347.63,0.2142857143,32.74,26.60076923076923,0.0166025353846153,5.025,50.021091425975605,1.3,30.23311197784762,239.44196249118852,0.5911254736937863,3,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593026.0,6096095,1194.7,445378145.8,959419.62,0.21731578950000002,78.52,25.810769230769232,0.0162749907692307,5.025,50.22226887746667,1.3,22.417215996682344,227.7167625410388,0.6864925455954469,11,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4266022.0,8569367,1420.3,732731938.7,1578428.14,0.1936428571,57.48,26.124615384615385,0.0178193076923076,8.222222222222221,50.096970713041344,1.14,10.67045091508606,187.0196225001794,0.5099179453646104,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849599.0,1821136,1067.8,145927124.2,314351.63,0.1948571429,35.38,26.30461538461538,0.0190212092307692,7.475,45.30324598463136,0.9446072796934866,19.634052315443157,268.8908886383037,0.2248322870108924,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54751.0,161497,1067.8,9404031.76,20257.87,0.2848571429,35.38,26.30461538461538,0.0190212092307692,7.475,48.03016829904291,0.9446072796934866,10.332670338638977,173.84459450418467,0.6225232432190242,3,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558900.0,5194600,351.8,267756664.0,576793.0,0.30480952380000004,21.87,25.43692307692308,0.0164982738461538,7.475,44.30525945978964,0.9446072796934866,15.098344909051036,277.65922550147985,0.5541651272544037,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72620.0,116879,1217.7,12473211.2,26869.4,0.1656363636,42.33,20.20307692307692,0.0160299415384615,5.025,50.24473349122502,1.3,17.103521687890616,266.8140702035625,0.4011823454231482,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357726.0,3612589,1137.8,233203017.8,502358.62,0.26633333330000003,49.73,25.15384615384616,0.0166626,5.025,49.13358213677951,1.3,28.35523080618566,273.1417656737183,0.4765313100535768,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076000.0,7268659,1446.7,528333760.0,1138120.0,0.18580000000000002,25.86,25.85,0.0170045169230769,7.475,46.65032267166888,0.9446072796934866,14.014118118852114,289.30808705350967,0.6548619173907237,6,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
